timestamp,x,y,z
149742650276000,0.0,0.0,0.0
149742650277000,0.0,0.0,0.0
149742650278000,0.0,0.0,0.0
149742650279000,0.0,0.0,0.0
149742650280000,0.0,0.0,0.0
149742650281000,0.0,0.0,0.0
149742650282000,0.0,0.0,0.0
149742650283000,0.0,0.0,0.0
149742650284000,0.0,0.0,0.0
149742650285000,0.0,0.0,0.0
149742650286000,0.0,0.0,0.0
149742650287000,0.0,0.0,0.0
149742650288000,0.0,0.0,0.0
149742650289000,0.0,0.0,0.0
149742650290000,0.0,0.0,0.0
149742650291000,0.0,0.0,0.0
149742650292000,0.0,0.0,0.0
149742650293000,0.0,0.0,0.0
149742650294000,0.0,0.0,0.0
149742650295000,0.0,0.0,0.0
149742650296000,0.0,0.0,0.0
149742650297000,0.0,0.0,0.0
149742650298000,0.0,0.0,0.0
149742650299000,0.0,0.0,0.0
149742650300000,0.0,0.0,0.0
149742650301000,0.0,0.0,0.0
149742650302000,0.0,0.0,0.0
149742650303000,0.0,0.0,0.0
149742650304000,0.0,0.0,0.0
149742650305000,0.0,0.0,0.0
149742650306000,0.0,0.0,0.0
149742650307000,0.0,0.0,0.0
149742650308000,0.0,0.0,0.0
149742650309000,0.0,0.0,0.0
149742650310000,0.0,0.0,0.0
149742650311000,0.0,0.0,0.0
149742650312000,0.0,0.0,0.0
149742650313000,0.0,0.0,0.0
149742650314000,0.0,0.0,0.0
149742650315000,0.0,0.0,0.0
149742650316000,0.0,0.0,0.0
149742650317000,0.0,0.0,0.0
149742650318000,0.0,0.0,0.0
149742650319000,0.0,0.0,0.0
149742650320000,0.0,0.0,0.0
149742650321000,0.0,0.0,0.0
149742650322000,0.0,0.0,0.0
149742650323000,0.0,0.0,0.0
149742650324000,0.0,0.0,0.0
149742650325000,0.0,0.0,0.0
149742650326000,0.0,0.0,0.0
149742650327000,0.0,0.0,0.0
149742650328000,0.0,0.0,0.0
149742650329000,0.0,0.0,0.0
149742650330000,0.0,0.0,0.0
149742650331000,0.0,0.0,0.0
149742650332000,0.0,0.0,0.0
149742650333000,0.0,0.0,0.0
149742650334000,0.0,0.0,0.0
149742650335000,0.0,0.0,0.0
149742650336000,0.0,0.0,0.0
149742650337000,0.0,0.0,0.0
149742650338000,0.0,0.0,0.0
149742650339000,0.0,0.0,0.0
149742650340000,0.0,0.0,0.0
149742650341000,0.0,0.0,0.0
149742650342000,0.0,0.0,0.0
149742650343000,0.0,0.0,0.0
149742650344000,0.0,0.0,0.0
149742650345000,0.0,0.0,0.0
149742650346000,0.0,0.0,0.0
149742650347000,0.0,0.0,0.0
149742650348000,0.0,0.0,0.0
149742650349000,0.0,0.0,0.0
149742650350000,0.0,0.0,0.0
149742650351000,0.0,0.0,0.0
149742650352000,0.0,0.0,0.0
149742650353000,0.0,0.0,0.0
149742650354000,0.0,0.0,0.0
149742650355000,0.0,0.0,0.0
149742650356000,0.0,0.0,0.0
149742650357000,0.0,0.0,0.0
149742650358000,0.0,0.0,0.0
149742650359000,0.0,0.0,0.0
149742650360000,0.0,0.0,0.0
149742650361000,0.0,0.0,0.0
149742650362000,0.0,0.0,0.0
149742650363000,0.0,0.0,0.0
149742650364000,0.0,0.0,0.0
149742650365000,0.0,0.0,0.0
149742650366000,0.0,0.0,0.0
149742650367000,0.0,0.0,0.0
149742650368000,0.0,0.0,0.0
149742650369000,0.0,0.0,0.0
149742650370000,0.0,0.0,0.0
149742650371000,0.0,0.0,0.0
149742650372000,0.0,0.0,0.0
149742650373000,0.0,0.0,0.0
149742650374000,0.0,0.0,0.0
149742650375000,0.0,0.0,0.0
149742650376000,0.0,0.0,0.0
149742650377000,0.0,0.0,0.0
149742650378000,0.0,0.0,0.0
149742650379000,0.0,0.0,0.0
149742650380000,0.0,0.0,0.0
149742650381000,0.0,0.0,0.0
149742650382000,0.0,0.0,0.0
149742650383000,0.0,0.0,0.0
149742650384000,0.0,0.0,0.0
149742650385000,0.0,0.0,0.0
149742650386000,0.0,0.0,0.0
149742650387000,0.0,0.0,0.0
149742650388000,0.0,0.0,0.0
149742650389000,0.0,0.0,0.0
149742650390000,0.0,0.0,0.0
149742650391000,0.0,0.0,0.0
149742650392000,0.0,0.0,0.0
149742650393000,0.0,0.0,0.0
149742650394000,0.0,0.0,0.0
149742650395000,0.0,0.0,0.0
149742650396000,0.0,0.0,0.0
149742650397000,0.0,0.0,0.0
149742650398000,0.0,0.0,0.0
149742650399000,0.0,0.0,0.0
149742650400000,0.0,0.0,0.0
149742650401000,0.0,0.0,0.0
149742650402000,0.0,0.0,0.0
149742650403000,0.0,0.0,0.0
149742650404000,0.0,0.0,0.0
149742650405000,0.0,0.0,0.0
149742650406000,0.0,0.0,0.0
149742650407000,0.0,0.0,0.0
149742650408000,0.0,0.0,0.0
149742650409000,0.0,0.0,0.0
149742650410000,0.0,0.0,0.0
149742650411000,0.0,0.0,0.0
149742650412000,0.0,0.0,0.0
149742650413000,0.0,0.0,0.0
149742650414000,0.0,0.0,0.0
149742650415000,0.0,0.0,0.0
149742650416000,0.0,0.0,0.0
149742650417000,0.0,0.0,0.0
149742650418000,0.0,0.0,0.0
149742650419000,0.0,0.0,0.0
149742650420000,0.0,0.0,0.0
149742650421000,0.0,0.0,0.0
149742650422000,0.0,0.0,0.0
149742650423000,0.0,0.0,0.0
149742650424000,0.0,0.0,0.0
149742650425000,0.0,0.0,0.0
149742650426000,0.0,0.0,0.0
149742650427000,0.0,0.0,0.0
149742650428000,0.0,0.0,0.0
149742650429000,0.0,0.0,0.0
149742650430000,0.0,0.0,0.0
149742650431000,0.0,0.0,0.0
149742650432000,0.0,0.0,0.0
149742650433000,0.0,0.0,0.0
149742650434000,0.0,0.0,0.0
149742650435000,0.0,0.0,0.0
149742650436000,0.0,0.0,0.0
149742650437000,0.0,0.0,0.0
149742650438000,0.0,0.0,0.0
149742650439000,0.0,0.0,0.0
149742650440000,0.0,0.0,0.0
149742650441000,0.0,0.0,0.0
149742650442000,0.0,0.0,0.0
149742650443000,0.0,0.0,0.0
149742650444000,0.0,0.0,0.0
149742650445000,0.0,0.0,0.0
149742650446000,0.0,0.0,0.0
149742650447000,0.0,0.0,0.0
149742650448000,0.0,0.0,0.0
149742650449000,0.0,0.0,0.0
149742650450000,0.0,0.0,0.0
149742650451000,0.0,0.0,0.0
149742650452000,0.0,0.0,0.0
149742650453000,0.0,0.0,0.0
149742650454000,0.0,0.0,0.0
149742650455000,0.0,0.0,0.0
149742650456000,0.0,0.0,0.0
149742650457000,0.0,0.0,0.0
149742650458000,0.0,0.0,0.0
149742650459000,0.0,0.0,0.0
149742650460000,0.0,0.0,0.0
149742650461000,0.0,0.0,0.0
149742650462000,0.0,0.0,0.0
149742650463000,0.0,0.0,0.0
149742650464000,0.0,0.0,0.0
149742650465000,0.0,0.0,0.0
149742650466000,0.0,0.0,0.0
149742650467000,0.0,0.0,0.0
149742650468000,0.0,0.0,0.0
149742650469000,0.0,0.0,0.0
149742650470000,0.0,0.0,0.0
149742650471000,0.0,0.0,0.0
149742650472000,0.0,0.0,0.0
149742650473000,0.0,0.0,0.0
149742650474000,0.0,0.0,0.0
149742650475000,0.0,0.0,0.0
149742650476000,0.0,0.0,0.0
149742650477000,0.0,0.0,0.0
149742650478000,0.0,0.0,0.0
149742650479000,0.0,0.0,0.0
149742650480000,0.0,0.0,0.0
149742650481000,0.0,0.0,0.0
149742650482000,0.0,0.0,0.0
149742650483000,0.0,0.0,0.0
149742650484000,0.0,0.0,0.0
149742650485000,0.0,0.0,0.0
149742650486000,0.0,0.0,0.0
149742650487000,0.0,0.0,0.0
149742650488000,0.0,0.0,0.0
149742650489000,0.0,0.0,0.0
149742650490000,0.0,0.0,0.0
149742650491000,0.0,0.0,0.0
149742650492000,0.0,0.0,0.0
149742650493000,0.0,0.0,0.0
149742650494000,0.0,0.0,0.0
149742650495000,0.0,0.0,0.0
149742650496000,0.0,0.0,0.0
149742650497000,0.0,0.0,0.0
149742650498000,0.0,0.0,0.0
149742650499000,0.0,0.0,0.0
149742650500000,0.0,0.0,0.0
149742650501000,0.0,0.0,0.0
149742650502000,0.0,0.0,0.0
149742650503000,0.0,0.0,0.0
149742650504000,0.0,0.0,0.0
149742650505000,0.0,0.0,0.0
149742650506000,0.0,0.0,0.0
149742650507000,0.0,0.0,0.0
149742650508000,0.0,0.0,0.0
149742650509000,0.0,0.0,0.0
149742650510000,0.0,0.0,0.0
149742650511000,0.0,0.0,0.0
149742650512000,0.0,0.0,0.0
149742650513000,0.0,0.0,0.0
149742650514000,0.0,0.0,0.0
149742650515000,0.0,0.0,0.0
149742650516000,0.0,0.0,0.0
149742650517000,0.0,0.0,0.0
149742650518000,0.0,0.0,0.0
149742650519000,0.0,0.0,0.0
149742650520000,0.0,0.0,0.0
149742650521000,0.0,0.0,0.0
149742650522000,0.0,0.0,0.0
149742650523000,0.0,0.0,0.0
149742650524000,0.0,0.0,0.0
149742650525000,0.0,0.0,0.0
149742650526000,0.0,0.0,0.0
149742650527000,0.0,0.0,0.0
149742650528000,0.0,0.0,0.0
149742650529000,0.0,0.0,0.0
149742650530000,0.0,0.0,0.0
149742650531000,0.0,0.0,0.0
149742650532000,0.0,0.0,0.0
149742650533000,0.0,0.0,0.0
149742650534000,0.0,0.0,0.0
149742650535000,0.0,0.0,0.0
149742650536000,0.0,0.0,0.0
149742650537000,0.0,0.0,0.0
149742650538000,0.0,0.0,0.0
149742650539000,0.0,0.0,0.0
149742650540000,0.0,0.0,0.0
149742650541000,0.0,0.0,0.0
149742650542000,0.0,0.0,0.0
149742650543000,0.0,0.0,0.0
149742650544000,0.0,0.0,0.0
149742650545000,0.0,0.0,0.0
149742650546000,0.0,0.0,0.0
149742650547000,0.0,0.0,0.0
149742650548000,0.0,0.0,0.0
149742650549000,0.0,0.0,0.0
149742650550000,0.0,0.0,0.0
149742650551000,0.0,0.0,0.0
149742650552000,0.0,0.0,0.0
149742650553000,0.0,0.0,0.0
149742650554000,0.0,0.0,0.0
149742650555000,0.0,0.0,0.0
149742650556000,0.0,0.0,0.0
149742650557000,0.0,0.0,0.0
149742650558000,0.0,0.0,0.0
149742650559000,0.0,0.0,0.0
149742650560000,0.0,0.0,0.0
149742650561000,0.0,0.0,0.0
149742650562000,0.0,0.0,0.0
149742650563000,0.0,0.0,0.0
149742650564000,0.0,0.0,0.0
149742650565000,0.0,0.0,0.0
149742650566000,0.0,0.0,0.0
149742650567000,0.0,0.0,0.0
149742650568000,0.0,0.0,0.0
149742650569000,0.0,0.0,0.0
149742650570000,0.0,0.0,0.0
149742650571000,0.0,0.0,0.0
149742650572000,0.0,0.0,0.0
149742650573000,0.0,0.0,0.0
149742650574000,0.0,0.0,0.0
149742650575000,0.0,0.0,0.0
149742650576000,0.0,0.0,0.0
149742650577000,0.0,0.0,0.0
149742650578000,0.0,0.0,0.0
149742650579000,0.0,0.0,0.0
149742650580000,0.0,0.0,0.0
149742650581000,0.0,0.0,0.0
149742650582000,0.0,0.0,0.0
149742650583000,0.0,0.0,0.0
149742650584000,0.0,0.0,0.0
149742650585000,0.0,0.0,0.0
149742650586000,0.0,0.0,0.0
149742650587000,0.0,0.0,0.0
149742650588000,0.0,0.0,0.0
149742650589000,0.0,0.0,0.0
149742650590000,0.0,0.0,0.0
149742650591000,0.0,0.0,0.0
149742650592000,0.0,0.0,0.0
149742650593000,0.0,0.0,0.0
149742650594000,0.0,0.0,0.0
149742650595000,0.0,0.0,0.0
149742650596000,0.0,0.0,0.0
149742650597000,0.0,0.0,0.0
149742650598000,0.0,0.0,0.0
149742650599000,0.0,0.0,0.0
149742650600000,0.0,0.0,0.0
149742650601000,0.0,0.0,0.0
149742650602000,0.0,0.0,0.0
149742650603000,0.0,0.0,0.0
149742650604000,0.0,0.0,0.0
149742650605000,0.0,0.0,0.0
149742650606000,0.0,0.0,0.0
149742650607000,0.0,0.0,0.0
149742650608000,0.0,0.0,0.0
149742650609000,0.0,0.0,0.0
149742650610000,0.0,0.0,0.0
149742650611000,0.0,0.0,0.0
149742650612000,0.0,0.0,0.0
149742650613000,0.0,0.0,0.0
149742650614000,0.0,0.0,0.0
149742650615000,0.0,0.0,0.0
149742650616000,0.0,0.0,0.0
149742650617000,0.0,0.0,0.0
149742650618000,0.0,0.0,0.0
149742650619000,0.0,0.0,0.0
149742650620000,0.0,0.0,0.0
149742650621000,0.0,0.0,0.0
149742650622000,0.0,0.0,0.0
149742650623000,0.0,0.0,0.0
149742650624000,0.0,0.0,0.0
149742650625000,0.0,0.0,0.0
149742650626000,0.0,0.0,0.0
149742650627000,0.0,0.0,0.0
149742650628000,0.0,0.0,0.0
149742650629000,0.0,0.0,0.0
149742650630000,0.0,0.0,0.0
149742650631000,0.0,0.0,0.0
149742650632000,0.0,0.0,0.0
149742650633000,0.0,0.0,0.0
149742650634000,0.0,0.0,0.0
149742650635000,0.0,0.0,0.0
149742650636000,0.0,0.0,0.0
149742650637000,0.0,0.0,0.0
149742650638000,0.0,0.0,0.0
149742650639000,0.0,0.0,0.0
149742650640000,0.0,0.0,0.0
149742650641000,0.0,0.0,0.0
149742650642000,0.0,0.0,0.0
149742650643000,0.0,0.0,0.0
149742650644000,0.0,0.0,0.0
149742650645000,0.0,0.0,0.0
149742650646000,0.0,0.0,0.0
149742650647000,0.0,0.0,0.0
149742650648000,0.0,0.0,0.0
149742650649000,0.0,0.0,0.0
149742650650000,0.0,0.0,0.0
149742650651000,0.0,0.0,0.0
149742650652000,0.0,0.0,0.0
149742650653000,0.0,0.0,0.0
149742650654000,0.0,0.0,0.0
149742650655000,0.0,0.0,0.0
149742650656000,0.0,0.0,0.0
149742650657000,0.0,0.0,0.0
149742650658000,0.0,0.0,0.0
149742650659000,0.0,0.0,0.0
149742650660000,0.0,0.0,0.0
149742650661000,0.0,0.0,0.0
149742650662000,0.0,0.0,0.0
149742650663000,0.0,0.0,0.0
149742650664000,0.0,0.0,0.0
149742650665000,0.0,0.0,0.0
149742650666000,0.0,0.0,0.0
149742650667000,0.0,0.0,0.0
149742650668000,0.0,0.0,0.0
149742650669000,0.0,0.0,0.0
149742650670000,0.0,0.0,0.0
149742650671000,0.0,0.0,0.0
149742650672000,0.0,0.0,0.0
149742650673000,0.0,0.0,0.0
149742650674000,0.0,0.0,0.0
149742650675000,0.0,0.0,0.0
149742650676000,0.0,0.0,0.0
149742650677000,0.0,0.0,0.0
149742650678000,0.0,0.0,0.0
149742650679000,0.0,0.0,0.0
149742650680000,0.0,0.0,0.0
149742650681000,0.0,0.0,0.0
149742650682000,0.0,0.0,0.0
149742650683000,0.0,0.0,0.0
149742650684000,0.0,0.0,0.0
149742650685000,0.0,0.0,0.0
149742650686000,0.0,0.0,0.0
149742650687000,0.0,0.0,0.0
149742650688000,0.0,0.0,0.0
149742650689000,0.0,0.0,0.0
149742650690000,0.0,0.0,0.0
149742650691000,0.0,0.0,0.0
149742650692000,0.0,0.0,0.0
149742650693000,0.0,0.0,0.0
149742650694000,0.0,0.0,0.0
149742650695000,0.0,0.0,0.0
149742650696000,0.0,0.0,0.0
149742650697000,0.0,0.0,0.0
149742650698000,0.0,0.0,0.0
149742650699000,0.0,0.0,0.0
149742650700000,0.0,0.0,0.0
149742650701000,0.0,0.0,0.0
149742650702000,0.0,0.0,0.0
149742650703000,0.0,0.0,0.0
149742650704000,0.0,0.0,0.0
149742650705000,0.0,0.0,0.0
149742650706000,0.0,0.0,0.0
149742650707000,0.0,0.0,0.0
149742650708000,0.0,0.0,0.0
149742650709000,0.0,0.0,0.0
149742650710000,0.0,0.0,0.0
149742650711000,0.0,0.0,0.0
149742650712000,0.0,0.0,0.0
149742650713000,0.0,0.0,0.0
149742650714000,0.0,0.0,0.0
149742650715000,0.0,0.0,0.0
149742650716000,0.0,0.0,0.0
149742650717000,0.0,0.0,0.0
149742650718000,0.0,0.0,0.0
149742650719000,0.0,0.0,0.0
149742650720000,0.0,0.0,0.0
149742650721000,0.0,0.0,0.0
149742650722000,0.0,0.0,0.0
149742650723000,0.0,0.0,0.0
149742650724000,0.0,0.0,0.0
149742650725000,0.0,0.0,0.0
149742650726000,0.0,0.0,0.0
149742650727000,0.0,0.0,0.0
149742650728000,0.0,0.0,0.0
149742650729000,0.0,0.0,0.0
149742650730000,0.0,0.0,0.0
149742650731000,0.0,0.0,0.0
149742650732000,0.0,0.0,0.0
149742650733000,0.0,0.0,0.0
149742650734000,0.0,0.0,0.0
149742650735000,0.0,0.0,0.0
149742650736000,0.0,0.0,0.0
149742650737000,0.0,0.0,0.0
149742650738000,0.0,0.0,0.0
149742650739000,0.0,0.0,0.0
149742650740000,0.0,0.0,0.0
149742650741000,0.0,0.0,0.0
149742650742000,0.0,0.0,0.0
149742650743000,0.0,0.0,0.0
149742650744000,0.0,0.0,0.0
149742650745000,0.0,0.0,0.0
149742650746000,0.0,0.0,0.0
149742650747000,0.0,0.0,0.0
149742650748000,0.0,0.0,0.0
149742650749000,0.0,0.0,0.0
149742650750000,0.0,0.0,0.0
149742650751000,0.0,0.0,0.0
149742650752000,0.0,0.0,0.0
149742650753000,0.0,0.0,0.0
149742650754000,0.0,0.0,0.0
149742650755000,0.0,0.0,0.0
149742650756000,0.0,0.0,0.0
149742650757000,0.0,0.0,0.0
149742650758000,0.0,0.0,0.0
149742650759000,0.0,0.0,0.0
149742650760000,0.0,0.0,0.0
149742650761000,0.0,0.0,0.0
149742650762000,0.0,0.0,0.0
149742650763000,0.0,0.0,0.0
149742650764000,0.0,0.0,0.0
149742650765000,0.0,0.0,0.0
149742650766000,0.0,0.0,0.0
149742650767000,0.0,0.0,0.0
149742650768000,0.0,0.0,0.0
149742650769000,0.0,0.0,0.0
149742650770000,0.0,0.0,0.0
149742650771000,0.0,0.0,0.0
149742650772000,0.0,0.0,0.0
149742650773000,0.0,0.0,0.0
149742650774000,0.0,0.0,0.0
149742650775000,0.0,0.0,0.0
149742650776000,0.0,0.0,0.0
149742650777000,0.0,0.0,0.0
149742650778000,0.0,0.0,0.0
149742650779000,0.0,0.0,0.0
149742650780000,0.0,0.0,0.0
149742650781000,0.0,0.0,0.0
149742650782000,0.0,0.0,0.0
149742650783000,0.0,0.0,0.0
149742650784000,0.0,0.0,0.0
149742650785000,0.0,0.0,0.0
149742650786000,0.0,0.0,0.0
149742650787000,0.0,0.0,0.0
149742650788000,0.0,0.0,0.0
149742650789000,0.0,0.0,0.0
149742650790000,0.0,0.0,0.0
149742650791000,0.0,0.0,0.0
149742650792000,0.0,0.0,0.0
149742650793000,0.0,0.0,0.0
149742650794000,0.0,0.0,0.0
149742650795000,0.0,0.0,0.0
149742650796000,0.0,0.0,0.0
149742650797000,0.0,0.0,0.0
149742650798000,0.0,0.0,0.0
149742650799000,0.0,0.0,0.0
149742650800000,0.0,0.0,0.0
149742650801000,0.0,0.0,0.0
149742650802000,0.0,0.0,0.0
149742650803000,0.0,0.0,0.0
149742650804000,0.0,0.0,0.0
149742650805000,0.0,0.0,0.0
149742650806000,0.0,0.0,0.0
149742650807000,0.0,0.0,0.0
149742650808000,0.0,0.0,0.0
149742650809000,0.0,0.0,0.0
149742650810000,0.0,0.0,0.0
149742650811000,0.0,0.0,0.0
149742650812000,0.0,0.0,0.0
149742650813000,0.0,0.0,0.0
149742650814000,0.0,0.0,0.0
149742650815000,0.0,0.0,0.0
149742650816000,0.0,0.0,0.0
149742650817000,0.0,0.0,0.0
149742650818000,0.0,0.0,0.0
149742650819000,0.0,0.0,0.0
149742650820000,0.0,0.0,0.0
149742650821000,0.0,0.0,0.0
149742650822000,0.0,0.0,0.0
149742650823000,0.0,0.0,0.0
149742650824000,0.0,0.0,0.0
149742650825000,0.0,0.0,0.0
149742650826000,0.0,0.0,0.0
149742650827000,0.0,0.0,0.0
149742650828000,0.0,0.0,0.0
149742650829000,0.0,0.0,0.0
149742650830000,0.0,0.0,0.0
149742650831000,0.0,0.0,0.0
149742650832000,0.0,0.0,0.0
149742650833000,0.0,0.0,0.0
149742650834000,0.0,0.0,0.0
149742650835000,0.0,0.0,0.0
149742650836000,0.0,0.0,0.0
149742650837000,0.0,0.0,0.0
149742650838000,0.0,0.0,0.0
149742650839000,0.0,0.0,0.0
149742650840000,0.0,0.0,0.0
149742650841000,0.0,0.0,0.0
149742650842000,0.0,0.0,0.0
149742650843000,0.0,0.0,0.0
149742650844000,0.0,0.0,0.0
149742650845000,0.0,0.0,0.0
149742650846000,0.0,0.0,0.0
149742650847000,0.0,0.0,0.0
149742650848000,0.0,0.0,0.0
149742650849000,0.0,0.0,0.0
149742650850000,0.0,0.0,0.0
149742650851000,0.0,0.0,0.0
149742650852000,0.0,0.0,0.0
149742650853000,0.0,0.0,0.0
149742650854000,0.0,0.0,0.0
149742650855000,0.0,0.0,0.0
149742650856000,0.0,0.0,0.0
149742650857000,0.0,0.0,0.0
149742650858000,0.0,0.0,0.0
149742650859000,0.0,0.0,0.0
149742650860000,0.0,0.0,0.0
149742650861000,0.0,0.0,0.0
149742650862000,0.0,0.0,0.0
149742650863000,0.0,0.0,0.0
149742650864000,0.0,0.0,0.0
149742650865000,0.0,0.0,0.0
149742650866000,0.0,0.0,0.0
149742650867000,0.0,0.0,0.0
149742650868000,0.0,0.0,0.0
149742650869000,0.0,0.0,0.0
149742650870000,0.0,0.0,0.0
149742650871000,0.0,0.0,0.0
149742650872000,0.0,0.0,0.0
149742650873000,0.0,0.0,0.0
149742650874000,0.0,0.0,0.0
149742650875000,0.0,0.0,0.0
149742650876000,0.0,0.0,0.0
149742650877000,0.0,0.0,0.0
149742650878000,0.0,0.0,0.0
149742650879000,0.0,0.0,0.0
149742650880000,0.0,0.0,0.0
149742650881000,0.0,0.0,0.0
149742650882000,0.0,0.0,0.0
149742650883000,0.0,0.0,0.0
149742650884000,0.0,0.0,0.0
149742650885000,0.0,0.0,0.0
149742650886000,0.0,0.0,0.0
149742650887000,0.0,0.0,0.0
149742650888000,0.0,0.0,0.0
149742650889000,0.0,0.0,0.0
149742650890000,0.0,0.0,0.0
149742650891000,0.0,0.0,0.0
149742650892000,0.0,0.0,0.0
149742650893000,0.0,0.0,0.0
149742650894000,0.0,0.0,0.0
149742650895000,0.0,0.0,0.0
149742650896000,0.0,0.0,0.0
149742650897000,0.0,0.0,0.0
149742650898000,0.0,0.0,0.0
149742650899000,0.0,0.0,0.0
149742650900000,0.0,0.0,0.0
149742650901000,0.0,0.0,0.0
149742650902000,0.0,0.0,0.0
149742650903000,0.0,0.0,0.0
149742650904000,0.0,0.0,0.0
149742650905000,0.0,0.0,0.0
149742650906000,0.0,0.0,0.0
149742650907000,0.0,0.0,0.0
149742650908000,0.0,0.0,0.0
149742650909000,0.0,0.0,0.0
149742650910000,0.0,0.0,0.0
149742650911000,0.0,0.0,0.0
149742650912000,0.0,0.0,0.0
149742650913000,0.0,0.0,0.0
149742650914000,0.0,0.0,0.0
149742650915000,0.0,0.0,0.0
149742650916000,0.0,0.0,0.0
149742650917000,0.0,0.0,0.0
149742650918000,0.0,0.0,0.0
149742650919000,0.0,0.0,0.0
149742650920000,0.0,0.0,0.0
149742650921000,0.0,0.0,0.0
149742650922000,0.0,0.0,0.0
149742650923000,0.0,0.0,0.0
149742650924000,0.0,0.0,0.0
149742650925000,0.0,0.0,0.0
149742650926000,0.0,0.0,0.0
149742650927000,0.0,0.0,0.0
149742650928000,0.0,0.0,0.0
149742650929000,0.0,0.0,0.0
149742650930000,0.0,0.0,0.0
149742650931000,0.0,0.0,0.0
149742650932000,0.0,0.0,0.0
149742650933000,0.0,0.0,0.0
149742650934000,0.0,0.0,0.0
149742650935000,0.0,0.0,0.0
149742650936000,0.0,0.0,0.0
149742650937000,0.0,0.0,0.0
149742650938000,0.0,0.0,0.0
149742650939000,0.0,0.0,0.0
149742650940000,0.0,0.0,0.0
149742650941000,0.0,0.0,0.0
149742650942000,0.0,0.0,0.0
149742650943000,0.0,0.0,0.0
149742650944000,0.0,0.0,0.0
149742650945000,0.0,0.0,0.0
149742650946000,0.0,0.0,0.0
149742650947000,0.0,0.0,0.0
149742650948000,0.0,0.0,0.0
149742650949000,0.0,0.0,0.0
149742650950000,0.0,0.0,0.0
149742650951000,0.0,0.0,0.0
149742650952000,0.0,0.0,0.0
149742650953000,0.0,0.0,0.0
149742650954000,0.0,0.0,0.0
149742650955000,0.0,0.0,0.0
149742650956000,0.0,0.0,0.0
149742650957000,0.0,0.0,0.0
149742650958000,0.0,0.0,0.0
149742650959000,0.0,0.0,0.0
149742650960000,0.0,0.0,0.0
149742650961000,0.0,0.0,0.0
149742650962000,0.0,0.0,0.0
149742650963000,0.0,0.0,0.0
149742650964000,0.0,0.0,0.0
149742650965000,0.0,0.0,0.0
149742650966000,0.0,0.0,0.0
149742650967000,0.0,0.0,0.0
149742650968000,0.0,0.0,0.0
149742650969000,0.0,0.0,0.0
149742650970000,0.0,0.0,0.0
149742650971000,0.0,0.0,0.0
149742650972000,0.0,0.0,0.0
149742650973000,0.0,0.0,0.0
149742650974000,0.0,0.0,0.0
149742650975000,0.0,0.0,0.0
149742650976000,0.0,0.0,0.0
149742650977000,0.0,0.0,0.0
149742650978000,0.0,0.0,0.0
149742650979000,0.0,0.0,0.0
149742650980000,0.0,0.0,0.0
149742650981000,0.0,0.0,0.0
149742650982000,0.0,0.0,0.0
149742650983000,0.0,0.0,0.0
149742650984000,0.0,0.0,0.0
149742650985000,0.0,0.0,0.0
149742650986000,0.0,0.0,0.0
149742650987000,0.0,0.0,0.0
149742650988000,0.0,0.0,0.0
149742650989000,0.0,0.0,0.0
149742650990000,0.0,0.0,0.0
149742650991000,0.0,0.0,0.0
149742650992000,0.0,0.0,0.0
149742650993000,0.0,0.0,0.0
149742650994000,0.0,0.0,0.0
149742650995000,0.0,0.0,0.0
149742650996000,0.0,0.0,0.0
149742650997000,0.0,0.0,0.0
149742650998000,0.0,0.0,0.0
149742650999000,0.0,0.0,0.0
149742651000000,0.0,0.0,0.0
149742651001000,0.0,0.0,0.0
149742651002000,0.0,0.0,0.0
149742651003000,0.0,0.0,0.0
149742651004000,0.0,0.0,0.0
149742651005000,0.0,0.0,0.0
149742651006000,0.0,0.0,0.0
149742651007000,0.0,0.0,0.0
149742651008000,0.0,0.0,0.0
149742651009000,0.0,0.0,0.0
149742651010000,0.0,0.0,0.0
149742651011000,0.0,0.0,0.0
149742651012000,0.0,0.0,0.0
149742651013000,0.0,0.0,0.0
149742651014000,0.0,0.0,0.0
149742651015000,0.0,0.0,0.0
149742651016000,0.0,0.0,0.0
149742651017000,0.0,0.0,0.0
149742651018000,0.0,0.0,0.0
149742651019000,0.0,0.0,0.0
149742651020000,0.0,0.0,0.0
149742651021000,0.0,0.0,0.0
149742651022000,0.0,0.0,0.0
149742651023000,0.0,0.0,0.0
149742651024000,0.0,0.0,0.0
149742651025000,0.0,0.0,0.0
149742651026000,0.0,0.0,0.0
149742651027000,0.0,0.0,0.0
149742651028000,0.0,0.0,0.0
149742651029000,0.0,0.0,0.0
149742651030000,0.0,0.0,0.0
149742651031000,0.0,0.0,0.0
149742651032000,0.0,0.0,0.0
149742651033000,0.0,0.0,0.0
149742651034000,0.0,0.0,0.0
149742651035000,0.0,0.0,0.0
149742651036000,0.0,0.0,0.0
149742651037000,0.0,0.0,0.0
149742651038000,0.0,0.0,0.0
149742651039000,0.0,0.0,0.0
149742651040000,0.0,0.0,0.0
149742651041000,0.0,0.0,0.0
149742651042000,0.0,0.0,0.0
149742651043000,0.0,0.0,0.0
149742651044000,0.0,0.0,0.0
149742651045000,0.0,0.0,0.0
149742651046000,0.0,0.0,0.0
149742651047000,0.0,0.0,0.0
149742651048000,0.0,0.0,0.0
149742651049000,0.0,0.0,0.0
149742651050000,0.0,0.0,0.0
149742651051000,0.0,0.0,0.0
149742651052000,0.0,0.0,0.0
